Date,ADD,MULT,Open_ATAN,High_ATAN,Low_ATAN,Close_ATAN,High_CEIL,Low_CEIL,Close_CEIL,High_FLOOR,Low_FLOOR,Close_FLOOR,High_LN,Low_LN,Close_LN,High_LOG10,Low_LOG10,Close_LOG10,High_SQRT,Low_SQRT,Close_SQRT,Open,Close_lag:1,Close_min_lag:1_win:3,Close_max_lag:1_win:3,Close_mean_lag:1_win:3,Close_min_lag:1_win:2,Close_max_lag:1_win:2,Close_mean_lag:1_win:2,High_lag:1,High_min_lag:1_win:2,High_max_lag:1_win:2,High_mean_lag:1_win:2,High,Low_lag:1,Low_min_lag:1_win:2,Low_max_lag:1_win:2,Low_mean_lag:1_win:2,Low,Close
2020-06-25,275.8500061035156,19019.790841827402,1.5636022063046044,1.5636433731239572,1.5634462204407382,1.563482238446116,140.0,137.0,137.0,139.0,136.0,136.0,4.940212851629164,4.913022487660404,4.917935047735825,2.1455071808900743,2.133698555857501,2.135832053590274,11.82370513213848,11.664047455825864,11.692732837993995,136.9774932861328,136.72000122070312,135.6909942626953,138.2205047607422,136.87716674804688,136.72000122070312,138.2205047607422,137.47025299072266,139.8000030517578,139.15550231933594,139.8000030517578,139.47775268554688,137.81149291992188,136.0500030517578,135.90199279785156,136.0500030517578,135.9759979248047,135.60699462890625,137.72900390625
2020-06-26,273.4184875488281,18688.202380193397,1.5634959870751346,1.5635401652939622,1.5634222095762198,1.563535819567502,138.0,136.0,138.0,137.0,135.0,137.0,4.92588675800392,4.909760956984991,4.9252880146824385,2.1392854374814014,2.1322820910826104,2.1390254065608056,11.739313988471467,11.645041632768269,11.735800096552856,138.7530059814453,137.72900390625,136.72000122070312,138.2205047607422,137.55650329589844,136.72000122070312,137.72900390625,137.22450256347656,137.81149291992188,137.81149291992188,139.8000030517578,138.80574798583984,139.1284942626953,135.60699462890625,135.60699462890625,136.0500030517578,135.82849884033203,134.39999389648438,134.64349365234375
2020-06-29,273.5284881591797,18698.86877973331,1.56358940050451,1.5636088503164032,1.5633559875652723,1.5633694427576166,140.0,135.0,135.0,139.0,134.0,134.0,4.935397925274524,4.9008203826759855,4.902630497647091,2.143416084943483,2.1283992489951635,2.129185371938725,11.795274234315,11.593101133712427,11.603598306230001,134.50050354003906,134.64349365234375,134.64349365234375,137.72900390625,136.36416625976562,134.64349365234375,137.72900390625,136.18624877929688,139.1284942626953,137.81149291992188,139.1284942626953,138.4699935913086,134.83999633789062,134.39999389648438,134.39999389648438,135.60699462890625,135.0034942626953,131.50399780273438,134.0189971923828
2020-06-30,266.343994140625,17731.99858213868,1.5633615473829412,1.5633802655783693,1.5631921418112382,1.5633348365365414,135.0,132.0,135.0,134.0,131.0,134.0,4.904088863206935,4.879037252697408,4.89798155999489,2.129818732053963,2.118938955846886,2.1271663639696623,11.61206253591026,11.467519252337638,11.576657427443502,134.2534942626953,134.0189971923828,134.0189971923828,137.72900390625,135.46383158365884,134.0189971923828,134.64349365234375,134.33124542236328,134.83999633789062,134.83999633789062,139.1284942626953,136.98424530029297,138.48150634765625,131.50399780273438,131.50399780273438,134.39999389648438,132.95199584960938,133.75149536132812,137.9409942626953
2020-07-01,272.2330017089844,18522.108553888276,1.5633478688441513,1.5635752714706153,1.563319914176252,1.5635469772625545,139.0,134.0,138.0,138.0,133.0,137.0,4.930736788535945,4.8959835659852295,4.926826015913194,2.141391778978522,2.1262986461963904,2.1396933520084827,11.767816549711176,11.56509815614758,11.744828404991505,137.89950561523438,137.9409942626953,134.0189971923828,137.9409942626953,135.53449503580728,134.0189971923828,137.9409942626953,135.97999572753906,138.48150634765625,134.83999633789062,138.48150634765625,136.66075134277344,144.75,133.75149536132812,131.50399780273438,133.75149536132812,132.62774658203125,137.6999969482422,143.93499755859375
2020-07-02,282.4499969482422,19932.074558258057,1.563544796289072,1.5638879738311489,1.5635342901715013,1.5638488579526966,145.0,138.0,144.0,144.0,137.0,143.0,4.975008116453105,4.925077383572243,4.9693617918186135,2.160618572399474,2.1389339306319304,2.15816640476768,12.031209415515965,11.734564199331912,11.997291259221548,145.60049438476562,143.93499755859375,134.0189971923828,143.93499755859375,138.63166300455728,137.9409942626953,143.93499755859375,140.93799591064453,144.75,138.48150634765625,144.75,141.61575317382812,147.7779998779297,137.6999969482422,133.75149536132812,137.6999969482422,135.72574615478516,143.55499267578125,144.51499938964844
2020-07-06,291.33299255371094,21214.2696901178,1.5639283262360242,1.5640295229569232,1.563830467879705,1.5638767402886748,148.0,144.0,145.0,147.0,143.0,144.0,4.99571114681181,4.9667181860095,4.973383304169919,2.169609784242935,2.157018301352455,2.1599129253907576,12.156397487657669,11.981443680783265,12.021439156342657,146.74850463867188,144.51499938964844,137.9409942626953,144.51499938964844,142.13033040364584,143.93499755859375,144.51499938964844,144.2249984741211,147.7779998779297,144.75,147.7779998779297,146.26399993896484,152.99400329589844,143.55499267578125,137.6999969482422,143.55499267578125,140.62749481201172,146.5,152.8520050048828
2020-07-07,299.49400329589844,22413.62148284912,1.5639820527802881,1.5642602159789896,1.563970494240027,1.564254144157453,153.0,147.0,153.0,152.0,146.0,152.0,5.03039872647987,4.987025428457122,5.029470165718149,2.184674408683353,2.1658376246901283,2.184271139868426,12.369074472081508,12.103718436910205,12.363333086384221,152.92750549316406,152.8520050048828,143.93499755859375,152.8520050048828,147.10066731770834,144.51499938964844,152.8520050048828,148.68350219726562,152.99400329589844,147.7779998779297,152.99400329589844,150.38600158691406,153.4774932861328,146.5,143.55499267578125,146.5,145.02749633789062,149.5,150.00599670410156
2020-07-08,302.9774932861328,22944.885246276855,1.56425737394858,1.5642808056726965,1.5641074633412237,1.5641300253887123,154.0,150.0,151.0,153.0,149.0,150.0,5.03355393273386,5.0072963928307415,5.0106752713245,2.1860446973487275,2.1746411926604483,2.176108620945309,12.38860336301606,12.227019260637483,12.247693525888929,151.1304931640625,150.00599670410156,144.51499938964844,152.8520050048828,149.12433369954428,150.00599670410156,152.8520050048828,151.4290008544922,153.4774932861328,152.99400329589844,153.4774932861328,153.23574829101562,154.19850158691406,149.5,146.5,149.5,148.0,150.6215057373047,154.0554962158203
2020-07-09,304.82000732421875,23225.610491457162,1.5641796249934214,1.56431127038373,1.5641572661727996,1.564305250657828,155.0,151.0,155.0,154.0,150.0,154.0,5.038240743746828,5.014770105551299,5.037312902535538,2.188080153509383,2.1778869848543168,2.1876771971912374,12.417668927254988,12.27279535139834,12.41190945083875,155.79949951171875,154.0554962158203,150.00599670410156,154.0554962158203,152.30449930826822,150.00599670410156,154.0554962158203,152.03074645996094,154.19850158691406,153.4774932861328,154.19850158691406,153.83799743652344,159.69400024414062,150.6215057373047,149.5,150.6215057373047,150.06075286865234,153.6999969482422,159.13150024414062
2020-07-10,313.3939971923828,24544.967350177,1.5643779090781027,1.5645344326223072,1.564290237594617,1.5645122985828352,160.0,154.0,160.0,159.0,153.0,159.0,5.073259485599399,5.035002630689261,5.069730905967136,2.2032885998591487,2.186673858876703,2.201756157195901,12.637009149483932,12.397580286017195,12.614733459100142,159.58799743652344,159.13150024414062,150.00599670410156,159.13150024414062,154.39766438802084,154.0554962158203,159.13150024414062,156.59349822998047,159.69400024414062,154.19850158691406,159.69400024414062,156.94625091552734,160.75,153.6999969482422,150.6215057373047,153.6999969482422,152.16075134277344,156.78500366210938,160.0
2020-07-13,317.5350036621094,25203.189338684082,1.5645302734060436,1.5645755672261032,1.5644182522554886,1.5645464081731977,161.0,157.0,160.0,160.0,156.0,160.0,5.079850363117729,5.054875463432503,5.075173815233827,2.20615098159626,2.1953045204768786,2.2041199826559246,12.678722333105966,12.521381859128384,12.649110640673518,162.55299377441406,160.0,154.0554962158203,160.0,157.72899881998697,159.13150024414062,160.0,159.5657501220703,160.75,159.69400024414062,160.75,160.2220001220703,167.21449279785156,156.78500366210938,153.6999969482422,156.78500366210938,155.24250030517578,153.41949462890625,155.1999969482422
2020-07-14,320.6339874267578,25653.96297967527,1.5646445644555989,1.5648160552166164,1.564278342616901,1.5643531168637965,168.0,154.0,156.0,167.0,153.0,155.0,5.119277376307146,5.033175964489134,5.04471458808573,2.2232739158623502,2.1858805478257084,2.190891708382469,12.931144295763293,12.386262334897733,12.4579290794354,154.4499969482422,155.1999969482422,155.1999969482422,160.0,158.1104990641276,155.1999969482422,160.0,157.5999984741211,167.21449279785156,160.75,167.21449279785156,163.98224639892578,156.36900329589844,153.41949462890625,153.41949462890625,156.78500366210938,155.1022491455078,147.5,154.1999969482422
2020-07-15,303.86900329589844,23064.42798614502,1.564321829891803,1.5644012846401385,1.5640167696480851,1.5643113332710898,157.0,148.0,155.0,156.0,147.0,154.0,5.052218619824095,4.993828175779875,5.038250441338322,2.1941506679584672,2.1687920203141817,2.1880843651198565,12.504759225826719,12.144957801491119,12.417729138141247,154.01150512695312,154.1999969482422,154.1999969482422,160.0,156.46666463216147,154.1999969482422,155.1999969482422,154.6999969482422,156.36900329589844,156.36900329589844,167.21449279785156,161.791748046875,154.91749572753906,147.5,147.5,153.41949462890625,150.45974731445312,148.65899658203125,150.44349670410156
2020-07-16,303.5764923095703,23029.87946785707,1.5643033966308666,1.5643413676152862,1.564069623802802,1.5641494108782872,155.0,149.0,151.0,154.0,148.0,150.0,5.04289268957618,5.001655069523468,5.013587576512697,2.1901004679131835,2.1721911970774674,2.1773734190181617,12.44658570562783,12.19257957046134,12.265541027777843,148.55299377441406,150.44349670410156,150.44349670410156,155.1999969482422,153.28116353352866,150.44349670410156,154.1999969482422,152.32174682617188,154.91749572753906,154.91749572753906,156.36900329589844,155.64324951171875,151.60000610351562,148.65899658203125,147.5,148.65899658203125,148.07949829101562,145.9114990234375,149.9949951171875
2020-07-17,297.5115051269531,22120.18414252624,1.5640648239811856,1.56420011666054,1.5639429646510434,1.5641295364542565,152.0,146.0,150.0,151.0,145.0,149.0,5.021245513468927,4.983000266840028,5.010601927654186,2.1806992187810157,2.1640895192110556,2.1760767681940094,12.312595425153692,12.079383221979404,12.247244388726285,150.4499969482422,149.9949951171875,149.9949951171875,154.1999969482422,151.5461629231771,149.9949951171875,150.44349670410156,150.21924591064453,151.60000610351562,151.60000610351562,154.91749572753906,153.25875091552734,151.1999969482422,145.9114990234375,145.9114990234375,148.65899658203125,147.28524780273438,147.42250061035156,148.09849548339844
2020-07-20,298.62249755859375,22290.28164238739,1.5641496980521294,1.5641826664776137,1.564013205772647,1.5640441663528457,152.0,148.0,149.0,151.0,147.0,148.0,5.018603443561849,4.993302618107795,4.9978775624334855,2.1795517823995687,2.168563773517276,2.170550646592938,12.296340795059406,12.141766782900731,12.169572526732335,150.00999450683594,148.09849548339844,148.09849548339844,150.44349670410156,149.5123291015625,148.09849548339844,149.9949951171875,149.04674530029297,151.1999969482422,151.1999969482422,151.60000610351562,151.4000015258789,160.0679931640625,147.42250061035156,145.9114990234375,147.42250061035156,146.66699981689453,149.7010040283203,159.8419952392578
2020-07-21,309.7689971923828,23962.33928945847,1.5641302030419983,1.5645490629243117,1.5641164442327447,1.5645402302526759,161.0,150.0,160.0,160.0,149.0,159.0,5.0755986822404475,5.008639998339099,5.074185797550424,2.2043045000524426,2.175224713118583,2.2036908920280003,12.651798020995376,12.235236165612836,12.642863411397665,161.62449645996094,159.8419952392578,148.09849548339844,159.8419952392578,152.6451619466146,148.09849548339844,159.8419952392578,153.97024536132812,160.0679931640625,151.1999969482422,160.0679931640625,155.63399505615234,162.0290069580078,149.7010040283203,147.42250061035156,149.7010040283203,148.56175231933594,155.28599548339844,156.9145050048828
2020-07-22,317.31500244140625,25160.835642660735,1.5646092248283439,1.564624670729753,1.5643566850625328,1.5644235159297732,163.0,156.0,157.0,162.0,155.0,156.0,5.087775374500242,5.045268548904909,5.055701102915843,2.209592770308706,2.1911322905094286,2.195663091148535,12.729061511282275,12.461380159653201,12.526551999847477,156.25,156.9145050048828,148.09849548339844,159.8419952392578,154.95166524251303,156.9145050048828,159.8419952392578,158.3782501220703,162.0290069580078,160.0679931640625,162.0290069580078,161.04850006103516,157.5,155.28599548339844,149.7010040283203,155.28599548339844,152.49349975585938,153.26300048828125,154.99549865722656
2020-07-23,310.76300048828125,24138.922576904297,1.5643964141740825,1.5644472057609204,1.564271687407259,1.564344616043504,158.0,154.0,155.0,157.0,153.0,154.0,5.059425458265688,5.03215540311573,5.043396075576432,2.197280558125619,2.185437323652795,2.19031908567536,12.549900398011133,12.379943476780548,12.44971881840014,154.9134979248047,154.99549865722656,154.99549865722656,159.8419952392578,157.25066630045572,154.99549865722656,156.9145050048828,155.9550018310547,157.5,157.5,162.0290069580078,159.7645034790039,154.9134979248047,153.26300048828125,153.26300048828125,155.28599548339844,154.27449798583984,148.5,149.32749938964844
2020-07-24,303.4134979248047,23004.654441833496,1.5643412010388615,1.5643412010388615,1.5640624218467776,1.5640997367097729,155.0,149.0,150.0,154.0,148.0,149.0,5.042866883231325,5.000584958242754,5.006141876396581,2.1900892603600144,2.171726453653231,2.174139792543826,12.446425106222456,12.186057606953941,12.21996315009372,146.5,149.32749938964844,149.32749938964844,156.9145050048828,153.74583435058594,149.32749938964844,154.99549865722656,152.1614990234375,154.9134979248047,154.9134979248047,157.5,156.20674896240234,151.57899475097656,148.5,148.5,153.26300048828125,150.88150024414062,144.39999389648438,150.44549560546875
2020-07-27,295.97898864746094,21888.005916876253,1.563970494240027,1.5641992023433826,1.563871229450308,1.5641494991902563,152.0,145.0,151.0,151.0,144.0,150.0,5.02110690655675,4.972587184190611,5.01360086314942,2.1806390225639034,2.1595671748768113,2.177379189331173,12.311742149305132,12.016654854679166,12.265622511942423,153.10000610351562,150.44549560546875,149.32749938964844,154.99549865722656,151.5894978841146,149.32749938964844,150.44549560546875,149.8864974975586,151.57899475097656,151.57899475097656,154.9134979248047,153.24624633789062,154.89999389648438,144.39999389648438,144.39999389648438,148.5,146.4499969482422,150.7884979248047,152.760498046875
2020-07-28,305.68849182128906,23357.137408212293,1.5642647412981132,1.5643406383030147,1.5641646184493183,1.5642502253555202,155.0,151.0,153.0,154.0,150.0,152.0,5.04277970801988,5.015878178956677,5.028871322674566,2.1900514006467255,2.178368215019816,2.184011065639071,12.44588260817546,12.2795968144237,12.359631792528246,152.7135009765625,152.760498046875,149.32749938964844,152.760498046875,150.84449768066406,150.44549560546875,152.760498046875,151.60299682617188,154.89999389648438,151.57899475097656,154.89999389648438,153.23949432373047,153.85450744628906,150.7884979248047,144.39999389648438,150.7884979248047,147.59424591064453,149.78799438476562,150.01649475097656
2020-07-29,303.6425018310547,23045.558097435627,1.5642482108722235,1.564296771239776,1.5641203235028893,1.5641304918778918,154.0,150.0,151.0,153.0,149.0,150.0,5.036007399007319,5.009220923577439,5.010745253057058,2.1871102242128266,2.1754770057439927,2.1761390136255936,12.403810198736881,12.238790560540107,12.248122090793206,151.54949951171875,150.01649475097656,150.01649475097656,152.760498046875,151.07416280110678,150.01649475097656,152.760498046875,151.38849639892578,153.85450744628906,153.85450744628906,154.89999389648438,154.37725067138672,151.95799255371094,149.78799438476562,149.78799438476562,150.7884979248047,150.28824615478516,149.8385009765625,151.67649841308594
2020-07-30,301.79649353027344,22769.157815655693,1.564197918418874,1.5642156557286633,1.5641225737400277,1.5642034431134082,152.0,150.0,152.0,151.0,149.0,151.0,5.023604117872276,5.009558053925103,5.021749952883476,2.1817235476583825,2.175623419593665,2.1809182940352083,12.327124261307295,12.240853768286039,12.315701296032067,150.6999969482422,151.67649841308594,150.01649475097656,152.760498046875,151.4844970703125,150.01649475097656,151.67649841308594,150.84649658203125,151.95799255371094,151.95799255371094,153.85450744628906,152.90625,154.60000610351562,149.8385009765625,149.78799438476562,149.8385009765625,149.81324768066406,150.25,152.593994140625
2020-07-31,304.8500061035156,23228.650917053223,1.5641607239871176,1.5643281119530608,1.56414085102227,1.5642430827397282,155.0,151.0,153.0,154.0,150.0,152.0,5.040841175632723,5.012300573415317,5.0277807611992165,2.1892095067279924,2.176814480674777,2.1835374408081507,12.433825079335628,12.257650672131263,12.352894160504452,162.1999969482422,152.593994140625,150.01649475097656,152.593994140625,151.42899576822916,151.67649841308594,152.593994140625,152.13524627685547,154.60000610351562,151.95799255371094,154.60000610351562,153.27899932861328,162.34100341796875,150.25,149.8385009765625,150.25,150.04425048828125,157.5500030517578,158.23399353027344
2020-08-03,319.89100646972656,25576.825583926402,1.5646311766771996,1.5646365314799655,1.564449220784048,1.56447665638205,163.0,158.0,159.0,162.0,157.0,158.0,5.089699082279609,5.059742887573374,5.06407490918048,2.210428225982079,2.1974184159223418,2.1992997890017936,12.741310898725011,12.551892409185072,12.579109409265564,159.02549743652344,158.23399353027344,151.67649841308594,158.23399353027344,154.16816202799478,152.593994140625,158.23399353027344,155.41399383544922,162.34100341796875,154.60000610351562,162.34100341796875,158.4705047607422,159.1999969482422,157.5500030517578,150.25,157.5500030517578,153.9000015258789,155.1999969482422,155.59449768066406
2020-08-04,314.3999938964844,24707.839040527353,1.564508109901834,1.5645150022505805,1.5643531168637965,1.564369452794648,160.0,156.0,156.0,159.0,155.0,155.0,5.07016125424095,5.04471458808573,5.047253249169583,2.2019430550765144,2.190891708382469,2.1919942348826083,12.61744811553597,12.4579290794354,12.473752349660629,155.0605010986328,155.59449768066406,152.593994140625,158.23399353027344,155.47416178385416,155.59449768066406,158.23399353027344,156.91424560546875,159.1999969482422,159.1999969482422,162.34100341796875,160.77050018310547,158.36199951171875,155.1999969482422,155.1999969482422,157.5500030517578,156.375,155.0605010986328,156.94149780273438
2020-08-05,313.42250061035156,24555.690999268554,1.564347320570556,1.564481764514705,1.564347320570556,1.5644246119772915,159.0,156.0,157.0,158.0,155.0,156.0,5.064883548526738,5.043815370429038,5.0558731104459,2.1996509766077232,2.190501183116137,2.1957377930696844,12.58419641898992,12.452329143523022,12.527629376810857,157.18850708007812,156.94149780273438,155.59449768066406,158.23399353027344,156.92332967122397,155.59449768066406,156.94149780273438,156.26799774169922,158.36199951171875,158.36199951171875,159.1999969482422,158.78099822998047,160.67950439453125,155.0605010986328,155.0605010986328,155.1999969482422,155.1302490234375,156.36500549316406,160.25149536132812
2020-08-06,317.0445098876953,25124.651587289758,1.5644346243516332,1.5645728380361363,1.5644011211417914,1.5645562164105762,161.0,157.0,161.0,160.0,156.0,160.0,5.079411725060953,5.052193053031727,5.0767444271851865,2.2059604835086493,2.194139564441622,2.2048020907596118,12.67594195294895,12.504599373557078,12.65904796425577,159.71800231933594,160.25149536132812,155.59449768066406,160.25149536132812,157.59583028157553,156.94149780273438,160.25149536132812,158.59649658203125,160.67950439453125,158.36199951171875,160.67950439453125,159.520751953125,162.37350463867188,156.36500549316406,155.0605010986328,156.36500549316406,155.71275329589844,158.27149963378906,161.25
2020-08-07,320.64500427246094,25699.098079956602,1.564535373621597,1.564637764413903,1.5644781539347021,1.5645948559077436,163.0,159.0,162.0,162.0,158.0,161.0,5.089899265640717,5.064311910461667,5.082955955675882,2.210515164511177,2.199402717350417,2.2074997233073055,12.742586261770876,12.580600130112595,12.698425099200294,161.20050048828125,161.25,156.94149780273438,161.25,159.48099772135416,160.25149536132812,161.25,160.75074768066406,162.37350463867188,160.67950439453125,162.37350463867188,161.52650451660156,162.04049682617188,158.27149963378906,156.36500549316406,158.27149963378906,157.31825256347656,157.0334930419922,158.3730010986328
2020-08-10,319.07398986816406,25445.78523087362,1.5645929516834638,1.564625108334645,1.5644283446305411,1.564482203152344,163.0,158.0,159.0,162.0,157.0,158.0,5.087846284400956,5.056459114074041,5.064953017242839,2.209623566087298,2.1959922912117613,2.1996811464877912,12.7295128275269,12.53130053274568,12.584633530565473,158.5155029296875,158.3730010986328,158.3730010986328,161.25,159.95816548665366,158.3730010986328,161.25,159.8115005493164,162.04049682617188,162.04049682617188,162.37350463867188,162.20700073242188,158.62550354003906,157.0334930419922,157.0334930419922,158.27149963378906,157.65249633789062,155.0760040283203,157.4080047607422
2020-08-11,313.7015075683594,24599.009225969436,1.564487879255195,1.564492253801991,1.564347965259069,1.564443495192332,159.0,156.0,158.0,158.0,155.0,157.0,5.066546100434803,5.0439153453074805,5.05884119085753,2.2003730137272735,2.190544601654174,2.1970268140143006,12.59466170804278,12.452951619127102,12.546234684587333,155.66000366210938,157.4080047607422,157.4080047607422,161.25,159.01033528645834,157.4080047607422,158.3730010986328,157.8905029296875,158.62550354003906,158.62550354003906,162.04049682617188,160.33300018310547,157.96099853515625,155.0760040283203,155.0760040283203,157.0334930419922,156.05474853515625,153.64999389648438,154.0334930419922
2020-08-12,311.6109924316406,24270.706460809335,1.5643721573243519,1.564465734747245,1.564288120346696,1.564304323455172,158.0,154.0,155.0,157.0,153.0,154.0,5.062348157841595,5.034677248852994,5.0371700660523615,2.1985498704236965,2.1865325473407,2.187615164094779,12.568253599253806,12.395563476360579,12.411023045744141,155.39999389648438,154.0334930419922,154.0334930419922,158.3730010986328,156.6048329671224,154.0334930419922,157.4080047607422,155.7207489013672,157.96099853515625,157.96099853515625,158.62550354003906,158.29325103759766,158.71949768066406,153.64999389648438,153.64999389648438,155.0760040283203,154.36299896240234,155.0709991455078,158.11199951171875
2020-08-13,313.7904968261719,24612.791089213686,1.5643614089280056,1.5644959869932316,1.5643477571453706,1.5644717804621884,159.0,156.0,159.0,158.0,155.0,158.0,5.06713847871719,5.043883071045523,5.063303639575141,2.200630280346514,2.1905305851202983,2.1989648308681353,12.598392662584544,12.45275066583716,12.574259402116642,159.14950561523438,158.11199951171875,154.0334930419922,158.11199951171875,156.51783243815103,154.0334930419922,158.11199951171875,156.07274627685547,158.71949768066406,157.96099853515625,158.71949768066406,158.34024810791016,160.87600708007812,155.0709991455078,153.64999389648438,155.0709991455078,154.3604965209961,157.75,158.05099487304688
2020-08-14,318.6260070800781,25378.190116882324,1.5645130095073294,1.5645804395471212,1.5644572674896258,1.5644693393743005,161.0,158.0,159.0,160.0,157.0,158.0,5.080633925912722,5.061011501421323,5.062917733314684,2.20649127859435,2.197969367916172,2.198797233908687,12.683690593832623,12.55985668708047,12.571833393465205,158.90899658203125,158.05099487304688,154.0334930419922,158.11199951171875,156.73216247558594,158.05099487304688,158.11199951171875,158.0814971923828,160.87600708007812,158.71949768066406,160.87600708007812,159.7977523803711,158.91200256347656,157.75,155.0709991455078,157.75,156.4104995727539,156.0,157.4010009765625
2020-08-17,314.91200256347656,24790.272399902344,1.5645034999469274,1.5645036189789772,1.564386158184585,1.5644432125215486,159.0,156.0,158.0,158.0,156.0,157.0,5.068350606017123,5.049856007249537,5.05879669540757,2.201156700544239,2.1931245983544616,2.1970074898859133,12.606030404670479,12.489995996796797,12.545955562513463,158.656005859375,157.4010009765625,157.4010009765625,158.11199951171875,157.85466512044272,157.4010009765625,158.05099487304688,157.7259979248047,158.91200256347656,158.91200256347656,160.87600708007812,159.89400482177734,159.74850463867188,156.0,156.0,157.75,156.875,157.70899963378906,159.12049865722656
2020-08-18,317.45750427246094,25193.776859558653,1.5644934657558247,1.564536569054407,1.5644556195380928,1.5645118641167362,160.0,158.0,160.0,159.0,157.0,159.0,5.073600732579541,5.060751560405283,5.069661768384613,2.2034368015395907,2.1978564769672855,2.201726131125319,12.639165504046218,12.55822438220424,12.614297390549604,160.60000610351562,159.12049865722656,157.4010009765625,159.12049865722656,158.19083150227866,157.4010009765625,159.12049865722656,158.26074981689453,159.74850463867188,158.91200256347656,159.74850463867188,159.33025360107422,166.0,157.70899963378906,156.0,157.70899963378906,156.85449981689453,160.29100036621094,165.62449645996094
2020-08-19,326.29100036621094,26608.306060791016,1.5645697574388941,1.5647723032787262,1.5645577542960076,1.5647586459557246,166.0,161.0,166.0,166.0,160.0,165.0,5.111987788356544,5.0769909155953625,5.10972315649412,2.220108088040055,2.204909139316004,2.2191245709186624,12.884098726725126,12.660608214703231,12.869518112966038,165.15049743652344,165.62449645996094,157.4010009765625,165.62449645996094,160.71533203125,159.12049865722656,165.62449645996094,162.37249755859375,166.0,159.74850463867188,166.0,162.87425231933594,165.7949981689453,160.29100036621094,157.70899963378906,160.29100036621094,159.0,162.8000030517578,163.0240020751953
2020-08-20,328.5950012207031,26991.426207870478,1.564741317609659,1.5647648548880433,1.5646538980188152,1.5646623376564974,166.0,163.0,164.0,165.0,162.0,163.0,5.11075207438694,5.092522472313881,5.093897441961315,2.2195714242818454,2.211654408694224,2.212251550424889,12.876140655062189,12.759310445778715,12.768085294013167,162.60000610351562,163.0240020751953,159.12049865722656,165.62449645996094,162.58966573079428,163.0240020751953,165.62449645996094,164.32424926757812,165.7949981689453,165.7949981689453,166.0,165.89749908447266,165.63099670410156,162.8000030517578,160.29100036621094,162.8000030517578,161.54550170898438,161.89999389648438,164.86849975585938
2020-08-21,327.53099060058594,26815.657355462667,1.5646463430618192,1.5647588829007806,1.5646197528543289,1.5647309611333915,166.0,162.0,165.0,165.0,161.0,164.0,5.109762402600377,5.086978822984295,5.105148184973606,2.2191416152860457,2.2092468323807783,2.2171376860324385,12.869770654681519,12.723992844091212,12.840112918345358,164.75,164.86849975585938,163.0240020751953,165.62449645996094,164.50566609700522,163.0240020751953,164.86849975585938,163.94625091552734,165.63099670410156,165.63099670410156,165.7949981689453,165.71299743652344,165.72000122070312,161.89999389648438,161.89999389648438,162.8000030517578,162.3499984741211,163.76950073242188,164.23599243164062
2020-08-24,329.489501953125,27139.881861290894,1.564726598604084,1.5647621253985107,1.5646902596244032,1.5647076027116822,166.0,164.0,165.0,165.0,163.0,164.0,5.110299624575259,5.098459955867167,5.10130437172886,2.2193749278252946,2.2142330250378075,2.2154683391507786,12.873228080815748,12.797245826052647,12.815459119034347,165.50750732421875,164.23599243164062,163.0240020751953,164.86849975585938,164.04283142089844,164.23599243164062,164.86849975585938,164.55224609375,165.72000122070312,165.63099670410156,165.72000122070312,165.67549896240234,169.01600646972656,163.76950073242188,161.89999389648438,163.76950073242188,162.83474731445312,162.8780059814453,165.3730010986328
2020-08-25,331.8940124511719,27528.990112736123,1.5647543783192241,1.5648797964471741,1.5646568395786304,1.5647494642166966,170.0,163.0,166.0,169.0,162.0,165.0,5.129993423276715,5.093001491031851,5.108203535278974,2.2279278359290497,2.211862443880167,2.218464607810341,13.000615618874614,12.762366786041111,12.85974343051341,164.74949645996094,165.3730010986328,164.23599243164062,165.3730010986328,164.8258310953776,164.23599243164062,165.3730010986328,164.80449676513672,169.01600646972656,165.72000122070312,169.01600646972656,167.36800384521484,167.8699951171875,162.8780059814453,162.8780059814453,163.76950073242188,163.3237533569336,163.35000610351562,167.32449340820312
2020-08-26,331.2200012207031,27421.564726989716,1.564726580053034,1.5648394065544786,1.5646745791935903,1.5648199866067047,168.0,164.0,168.0,167.0,163.0,167.0,5.123189841247455,5.095895175411729,5.119935001390329,2.2249730777965664,2.2131191550387173,2.223559518807138,12.95646537899853,12.780845281260376,12.935396917304205,167.5554962158203,167.32449340820312,164.23599243164062,167.32449340820312,165.64449564615884,165.3730010986328,167.32449340820312,166.34874725341797,167.8699951171875,167.8699951171875,169.01600646972656,168.44300079345703,172.58700561523438,163.35000610351562,162.8780059814453,163.35000610351562,163.11400604248047,167.22850036621094,172.09249877929688
2020-08-27,339.8155059814453,28861.46613173047,1.5648282257787383,1.5650022126562104,1.5648165561304306,1.5649855636757686,173.0,168.0,173.0,172.0,167.0,172.0,5.150901489692557,5.119361142860214,5.148032115860239,2.237008093800717,2.223310295214116,2.235761940578824,13.13723736617537,12.931685905797856,13.11840305751035,172.50250244140625,172.09249877929688,165.3730010986328,172.09249877929688,168.2633310953776,167.32449340820312,172.09249877929688,169.70849609375,172.58700561523438,167.8699951171875,172.58700561523438,170.22850036621094,172.64999389648438,167.22850036621094,163.35000610351562,167.22850036621094,165.28925323486328,168.89999389648438,170.0
